,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description,Date
0,Longyearbyen,78.2186,15.6401,46.24,76,75,5.75,broken clouds,2021-07-24 17:02:42
1,Mitu,1.1983,-70.1733,70.75,100,100,0.27,overcast clouds,2021-07-24 17:10:13
2,Port Alfred,-33.5906,26.891,58.39,71,0,22.12,clear sky,2021-07-24 17:02:43
3,Chingola,-12.529,27.8838,59.86,62,60,13.04,broken clouds,2021-07-24 17:02:43
4,Limbe,4.0242,9.2149,76.1,84,70,11.32,light rain,2021-07-24 17:10:14
5,Tessalit,20.1986,1.0114,100.87,23,20,20.49,few clouds,2021-07-24 17:02:44
6,Punta Arenas,-53.15,-70.9167,39.11,80,100,12.15,overcast clouds,2021-07-24 17:02:31
7,Valparaiso,-33.0393,-71.6273,53.47,79,98,14.94,overcast clouds,2021-07-24 17:02:44
8,Cape Town,-33.9258,18.4232,58.26,50,37,5.1,scattered clouds,2021-07-24 17:07:18
9,Hermanus,-34.4187,19.2345,56.89,60,64,0.4,broken clouds,2021-07-24 17:10:15
10,Vila Franca Do Campo,37.7167,-25.4333,73.81,70,21,8.21,few clouds,2021-07-24 17:10:15
11,Dikson,73.5069,80.5464,38.03,96,100,31.14,light rain,2021-07-24 17:02:45
12,Giyon,8.5333,37.9833,58.87,95,100,5.7,light rain,2021-07-24 17:10:15
13,Nogent-Le-Rotrou,48.3333,1.0,71.65,85,95,10.94,light rain,2021-07-24 17:10:16
14,Shieli,44.1667,66.75,91.63,15,0,8.48,clear sky,2021-07-24 17:10:16
15,Bathsheba,13.2167,-59.5167,83.7,75,23,17.58,few clouds,2021-07-24 17:02:47
16,Ponta Do Sol,32.6667,-17.1,82.71,70,0,5.68,clear sky,2021-07-24 17:02:47
17,Quelimane,-17.8786,36.8883,67.95,73,40,5.75,light rain,2021-07-24 17:10:17
18,Vestmannaeyjar,63.4427,-20.2734,52.79,93,75,13.8,broken clouds,2021-07-24 17:02:48
19,Qaanaaq,77.484,-69.3632,40.95,66,79,1.83,broken clouds,2021-07-24 17:02:48
20,Santa Rosa,14.3122,121.1114,80.91,95,100,14.9,light rain,2021-07-24 17:10:17
21,Jamestown,42.097,-79.2353,81.18,56,79,8.01,broken clouds,2021-07-24 16:58:04
22,Shahr-E Babak,30.1165,55.1186,79.41,31,4,15.86,clear sky,2021-07-24 17:02:49
23,Touros,-5.1989,-35.4608,84.87,50,12,20.29,few clouds,2021-07-24 17:02:49
24,Mar Del Plata,-38.0023,-57.5575,51.82,63,0,13.0,clear sky,2021-07-24 16:59:06
25,Bonthe,7.5264,-12.505,76.35,86,100,10.27,light rain,2021-07-24 16:59:54
26,Bredasdorp,-34.5322,20.0403,50.02,72,59,1.74,broken clouds,2021-07-24 17:02:50
27,Blagoyevo,63.3667,47.9167,46.04,95,100,7.29,overcast clouds,2021-07-24 17:02:50
28,Upernavik,72.7868,-56.1549,39.11,90,99,6.85,overcast clouds,2021-07-24 17:02:50
29,Ushuaia,-54.8,-68.3,37.87,81,82,4.43,broken clouds,2021-07-24 17:01:37
30,Hithadhoo,-0.6,73.0833,82.72,77,55,12.3,broken clouds,2021-07-24 17:02:51
31,Chalinze,-6.6378,38.354,72.79,57,99,4.81,overcast clouds,2021-07-24 17:02:51
32,Saint-Pierre,-21.3393,55.4781,71.24,72,40,5.75,light rain,2021-07-24 17:02:52
33,Sikasso,10.9167,-7.0,84.34,61,100,7.36,overcast clouds,2021-07-24 17:02:52
34,Axim,4.8699,-2.2405,78.03,70,82,7.72,broken clouds,2021-07-24 17:02:53
35,Praia Da Vitoria,38.7333,-27.0667,78.76,80,14,14.9,few clouds,2021-07-24 17:10:20
36,Malangali,-8.5667,34.85,60.44,62,20,13.49,few clouds,2021-07-24 17:02:53
37,Exmouth,50.6172,-3.4023,73.36,79,69,6.69,broken clouds,2021-07-24 17:02:53
38,Scarborough,54.2797,-0.4044,64.92,74,100,1.01,overcast clouds,2021-07-24 17:02:54
39,Sao Filipe,14.8961,-24.4956,74.52,73,83,7.74,broken clouds,2021-07-24 17:10:20
40,Pyshchug,58.8873,45.7134,52.02,60,98,3.74,overcast clouds,2021-07-24 17:02:54
41,Salalah,17.0151,54.0924,77.49,96,100,5.73,overcast clouds,2021-07-24 17:02:55
42,Dingle,10.9995,122.6711,77.67,86,98,10.87,overcast clouds,2021-07-24 17:02:55
43,Castro,-24.7911,-50.0119,71.04,39,0,7.16,clear sky,2021-07-24 17:01:12
44,Osorno,-40.5667,-73.15,46.31,72,100,2.77,overcast clouds,2021-07-24 17:02:55
45,Busselton,-33.65,115.3333,56.08,75,97,15.7,overcast clouds,2021-07-24 17:02:56
46,Bolanos De Calatrava,38.9069,-3.6635,91.08,12,0,14.97,clear sky,2021-07-24 17:02:56
47,Trairi,-3.2778,-39.2689,87.01,47,55,15.35,broken clouds,2021-07-24 17:07:41
48,Constitucion,-35.3333,-72.4167,53.69,83,100,12.5,overcast clouds,2021-07-24 17:02:57
49,Bengkulu,-3.8004,102.2655,76.69,86,19,5.26,few clouds,2021-07-24 17:02:57
50,Jalu,29.0331,21.5482,92.17,18,0,12.3,clear sky,2021-07-24 17:02:57
51,Adrar,20.5022,-10.0711,106.92,14,32,4.92,scattered clouds,2021-07-24 17:02:58
52,Los Llanos De Aridane,28.6585,-17.9182,73.15,69,20,16.11,few clouds,2021-07-24 17:02:58
53,Gloucester,51.8657,-2.2431,72.97,68,75,8.05,broken clouds,2021-07-24 17:02:59
54,Kirkwall,58.9848,-2.9587,59.34,82,90,10.36,overcast clouds,2021-07-24 17:02:59
55,Arraial Do Cabo,-22.9661,-42.0278,71.55,68,0,19.37,clear sky,2021-07-24 17:02:59
56,Wattegama,6.7989,81.4808,79.68,71,99,11.41,overcast clouds,2021-07-24 17:03:00
57,Posse,-14.0931,-46.3694,82.18,23,44,8.59,scattered clouds,2021-07-24 17:03:00
58,Port Elizabeth,-33.918,25.5701,56.1,56,0,11.56,clear sky,2021-07-24 17:03:01
59,Cayenne,4.9333,-52.3333,86.09,77,75,7.0,heavy intensity rain,2021-07-24 17:00:04
60,Ilhabela,-23.7781,-45.3581,72.57,57,0,5.14,clear sky,2021-07-24 17:03:01
61,Kruisfontein,-34.0033,24.7314,53.89,47,2,6.71,clear sky,2021-07-24 17:02:48
62,San Rafael,-34.6177,-68.3301,53.37,43,5,2.01,clear sky,2021-07-24 16:58:26
63,Nanortalik,60.1432,-45.2371,43.7,96,100,12.39,overcast clouds,2021-07-24 17:03:02
64,Bereda,43.2686,-7.5406,67.01,59,62,6.06,broken clouds,2021-07-24 17:03:02
65,Bambous Virieux,-20.3428,57.7575,67.21,76,55,8.88,broken clouds,2021-07-24 17:03:03
66,Murowana Goslina,52.5746,17.0093,80.76,50,75,7.7,broken clouds,2021-07-24 17:03:03
67,Djibo,14.1022,-1.6306,87.17,49,100,7.47,overcast clouds,2021-07-24 17:03:03
68,Raudeberg,61.9875,5.1352,61.86,91,98,4.76,overcast clouds,2021-07-24 17:10:24
69,Sambava,-14.2667,50.1667,70.25,74,20,14.83,few clouds,2021-07-24 17:03:04
70,Rudbar,30.15,62.6,99.05,9,0,2.17,clear sky,2021-07-24 17:03:04
71,Saint-Philippe,-21.3585,55.7679,71.15,80,67,6.26,light rain,2021-07-24 17:03:05
72,Kampene,-3.6,26.6667,78.6,40,9,1.99,clear sky,2021-07-24 17:03:05
73,Marsaxlokk,35.8419,14.5431,88.41,33,0,8.05,clear sky,2021-07-24 17:03:05
74,Chuy,-33.6971,-53.4616,64.9,73,53,5.53,broken clouds,2021-07-24 17:03:06
75,Storforshei,66.4043,14.5233,53.65,99,100,3.65,overcast clouds,2021-07-24 17:03:06
76,Borovoy,55.4333,86.0833,67.28,94,0,4.47,light rain,2021-07-24 17:10:25
77,Ahar,38.4774,47.0699,73.83,62,38,7.47,scattered clouds,2021-07-24 17:03:07
78,Pastavy,55.1168,26.8326,68.11,65,36,0.85,scattered clouds,2021-07-24 17:03:07
79,Lincoln Village,39.9548,-83.1307,83.89,65,1,1.01,clear sky,2021-07-24 17:00:11
80,Takoradi,4.8845,-1.7554,77.52,71,84,8.88,broken clouds,2021-07-24 17:03:07
81,Tasiilaq,65.6145,-37.6368,42.96,98,100,1.88,overcast clouds,2021-07-24 17:03:08
82,Coquimbo,-29.9533,-71.3436,54.5,76,100,8.39,overcast clouds,2021-07-24 17:03:08
83,Nador,35.174,-2.9287,89.85,22,0,14.97,clear sky,2021-07-24 17:03:08
84,Viedma,-40.8135,-62.9967,53.65,32,100,13.58,overcast clouds,2021-07-24 17:10:27
85,Husavik,66.0449,-17.3389,61.41,70,97,15.61,overcast clouds,2021-07-24 17:03:09
86,Carutapera,-1.195,-46.02,83.52,68,89,10.78,overcast clouds,2021-07-24 17:03:09
87,Iskateley,67.6803,53.1512,46.99,79,39,16.02,scattered clouds,2021-07-24 17:03:09
88,Ilulissat,69.2167,-51.1,46.42,71,75,13.8,broken clouds,2021-07-24 17:03:10
89,Mahebourg,-20.4081,57.7,67.24,75,52,8.81,broken clouds,2021-07-24 17:03:10
90,Gat,31.61,34.7642,82.78,12,1,7.2,clear sky,2021-07-24 17:03:10
91,Torbay,47.6666,-52.7314,67.75,73,84,3.44,broken clouds,2021-07-24 17:03:11
92,Souillac,-20.5167,57.5167,67.35,75,35,7.27,scattered clouds,2021-07-24 17:03:04
93,Iqaluit,63.7506,-68.5145,47.93,71,90,16.11,light rain,2021-07-24 17:03:11
94,Misratah,32.3754,15.0925,83.84,54,0,9.95,clear sky,2021-07-24 17:10:28
95,Batsfjord,70.6345,29.7185,44.89,88,100,28.3,overcast clouds,2021-07-24 17:10:28
96,Lyuban,52.7985,28.0048,71.26,68,94,3.83,overcast clouds,2021-07-24 17:03:12
97,East London,-33.0153,27.9116,58.33,70,0,17.92,clear sky,2021-07-24 17:03:12
98,Beaufort,5.3473,115.7455,76.19,96,25,2.48,scattered clouds,2021-07-24 17:03:12
99,Herat,34.5,62.0,88.9,9,0,28.36,clear sky,2021-07-24 17:03:13
100,Barcelos,41.5388,-8.6151,76.28,66,25,10.98,scattered clouds,2021-07-24 17:10:29
101,Vila Velha,-20.3297,-40.2925,70.95,53,44,8.32,scattered clouds,2021-07-24 17:03:13
102,Belmonte,-15.8631,-38.8828,77.5,57,97,11.97,overcast clouds,2021-07-24 17:03:13
103,La Baule-Escoublac,47.2922,-2.364,67.21,90,90,13.8,overcast clouds,2021-07-24 17:03:14
104,Ribeira Grande,38.5167,-28.7,73.8,88,75,11.5,broken clouds,2021-07-24 17:03:14
105,Karaman,37.0833,33.25,72.25,27,0,11.48,clear sky,2021-07-24 17:03:14
106,Ipameri,-17.7219,-48.1597,80.01,25,0,10.07,clear sky,2021-07-24 17:03:15
107,Saint-Augustin,51.226,-58.6502,58.82,65,87,8.08,overcast clouds,2021-07-24 17:01:03
108,Grand Gaube,-20.0064,57.6608,67.37,75,51,4.0,broken clouds,2021-07-24 17:10:31
109,Moose Factory,51.2585,-80.6094,64.71,84,100,12.44,overcast clouds,2021-07-24 17:10:31
110,Kudahuvadhoo,2.6708,72.8944,82.33,77,75,6.53,broken clouds,2021-07-24 17:03:15
111,Qasigiannguit,68.8193,-51.1922,46.65,96,88,11.43,overcast clouds,2021-07-24 17:03:16
112,Carndonagh,55.25,-7.2667,71.64,66,47,5.23,scattered clouds,2021-07-24 17:03:16
113,Maraa,-1.8333,-65.3667,83.3,73,81,2.1,broken clouds,2021-07-24 17:03:17
114,Huicungo,-7.2833,-76.8,87.71,44,7,2.89,clear sky,2021-07-24 17:03:17
115,Maracacume,-2.0428,-45.9592,82.65,67,89,4.23,light rain,2021-07-24 17:03:17
116,Saint-Francois,46.4154,3.9054,77.68,62,0,3.44,clear sky,2021-07-24 17:03:17
117,Paamiut,61.994,-49.6678,42.21,97,100,4.52,overcast clouds,2021-07-24 17:03:18
118,Mastung,29.7994,66.845,85.95,30,77,3.67,broken clouds,2021-07-24 17:03:18
119,Marsh Harbour,26.5412,-77.0636,78.89,80,100,13.51,overcast clouds,2021-07-24 17:00:07
120,Kathu,7.9178,98.3332,87.69,72,100,13.4,overcast clouds,2021-07-24 17:03:19
121,Maloy,61.9353,5.1136,73.99,90,92,4.25,overcast clouds,2021-07-24 17:03:19
122,Zwedru,6.0667,-8.1281,80.24,67,81,3.91,broken clouds,2021-07-24 17:03:19
123,Sokoto,13.0609,5.239,85.15,55,95,9.4,light rain,2021-07-24 17:10:33
124,Araouane,18.9048,-3.5265,106.41,17,20,10.74,few clouds,2021-07-24 17:03:20
125,Richards Bay,-28.783,32.0377,57.15,75,22,6.33,few clouds,2021-07-24 17:10:33
126,Pitimbu,-7.4706,-34.8086,82.99,64,3,16.33,clear sky,2021-07-24 17:10:34
127,Lagoa,39.05,-27.9833,71.08,95,13,14.9,few clouds,2021-07-24 17:01:03
128,Thompson,55.7435,-97.8558,74.05,41,73,13.38,broken clouds,2021-07-24 17:10:34
129,Krasnoselkup,65.7,82.4667,59.74,89,85,13.67,overcast clouds,2021-07-24 17:03:21
130,Oranjemund,-28.55,16.4333,66.58,23,2,9.01,clear sky,2021-07-24 17:03:21
131,Otkaznoye,44.3264,43.8608,80.64,54,96,4.9,overcast clouds,2021-07-24 17:03:22
132,Birin,26.8865,88.0718,64.96,93,23,3.94,few clouds,2021-07-24 17:03:22
133,Ammapettai,10.8,79.3333,86.68,61,74,12.53,broken clouds,2021-07-24 17:03:22
134,Luderitz,-26.6481,15.1594,64.58,33,5,6.42,clear sky,2021-07-24 17:03:16
135,Likhoslavl,57.1275,35.464,61.5,57,86,2.98,overcast clouds,2021-07-24 17:03:23
136,Georgetown,5.4112,100.3354,85.89,74,20,0.0,few clouds,2021-07-24 17:00:35
137,Kosh-Agach,50.0,88.6667,56.34,79,98,4.16,overcast clouds,2021-07-24 17:03:24
138,Coihaique,-45.5752,-72.0662,41.9,65,100,1.52,overcast clouds,2021-07-24 17:03:24
139,Carnarvon,-24.8667,113.6333,66.22,70,100,12.35,overcast clouds,2021-07-24 17:03:24
140,Jorpeland,59.0225,6.0408,72.1,87,66,1.77,broken clouds,2021-07-24 17:03:24
141,Cockburn Town,21.4612,-71.1419,87.76,62,40,17.27,scattered clouds,2021-07-24 17:03:25
142,Balkanabat,39.5108,54.3671,87.58,57,0,8.81,clear sky,2021-07-24 17:03:25
143,San Juan,-31.5375,-68.5364,56.91,34,59,3.51,broken clouds,2021-07-24 17:03:25
144,Kyrksaeterora,63.2906,9.0891,70.92,58,82,4.63,broken clouds,2021-07-24 17:03:26
145,Albany,42.6001,-73.9662,81.81,51,7,1.01,clear sky,2021-07-24 17:02:04
146,Clyde River,70.4692,-68.5914,39.18,72,100,8.61,overcast clouds,2021-07-24 17:02:16
147,Pangnirtung,66.1451,-65.7125,48.04,61,100,6.31,overcast clouds,2021-07-24 17:03:27
148,Neyshabur,36.2133,58.7958,88.84,13,1,6.17,clear sky,2021-07-24 17:03:27
149,Skibbereen,51.55,-9.2667,71.4,75,33,5.68,scattered clouds,2021-07-24 17:03:27
150,Conceicao Do Araguaia,-8.2578,-49.2647,95.63,22,8,6.64,clear sky,2021-07-24 17:01:21
151,Ambilobe,-13.2,49.05,69.13,72,82,3.56,broken clouds,2021-07-24 17:10:37
152,Bonavista,48.6499,-53.1147,67.12,79,71,5.1,broken clouds,2021-07-24 17:03:28
153,Klaksvik,62.2266,-6.589,50.92,94,75,21.03,broken clouds,2021-07-24 16:59:21
154,Toamasina,-18.1667,49.3833,67.91,82,1,8.68,clear sky,2021-07-24 17:03:28
155,Tazovskiy,67.4667,78.7,51.53,83,100,5.59,overcast clouds,2021-07-24 17:03:29
156,Kavaratti,10.5669,72.642,81.68,83,15,19.08,few clouds,2021-07-24 17:03:29
157,Cubuk,40.2386,33.0322,76.96,36,0,12.66,clear sky,2021-07-24 17:03:29
158,Pancas,-19.225,-40.8514,81.59,35,40,6.89,scattered clouds,2021-07-24 17:03:30
159,Ancud,-41.8697,-73.8203,46.22,70,100,4.94,overcast clouds,2021-07-24 17:03:30
160,Muros,42.7762,-9.0603,74.68,73,33,5.66,scattered clouds,2021-07-24 17:03:30
161,Teofilo Otoni,-17.8575,-41.5053,74.73,50,35,8.08,scattered clouds,2021-07-24 17:00:32
162,Nkoteng,4.5167,12.0333,73.49,88,37,5.32,light rain,2021-07-24 17:03:31
163,Saint George,37.1041,-113.5841,90.36,44,1,1.99,clear sky,2021-07-24 17:03:31
164,Florianopolis,-27.6146,-48.5012,78.4,77,0,3.0,clear sky,2021-07-24 17:03:31
165,Saint-Louis,16.3333,-15.0,98.49,27,19,7.72,few clouds,2021-07-24 17:10:39
166,Havoysund,70.9963,24.6622,45.48,84,100,22.26,overcast clouds,2021-07-24 17:03:32
167,Namibe,-15.1961,12.1522,68.31,74,0,7.43,clear sky,2021-07-24 17:01:06
168,Wegorzewo,54.2157,21.7372,71.15,66,65,2.3,broken clouds,2021-07-24 17:03:32
169,Sakakah,29.9697,40.2064,96.33,20,0,12.33,clear sky,2021-07-24 17:03:33
170,Kevsala,45.7983,42.6903,75.58,43,36,5.68,scattered clouds,2021-07-24 17:03:33
171,Rovaniemi,66.5,25.7167,63.81,55,0,8.05,clear sky,2021-07-24 17:03:33
172,Sistranda,63.7256,8.834,67.96,83,89,9.69,overcast clouds,2021-07-24 17:03:34
173,Mindyak,54.0231,58.7891,59.04,77,88,2.62,overcast clouds,2021-07-24 17:03:34
174,Nisia Floresta,-6.0911,-35.2086,85.59,43,2,17.45,clear sky,2021-07-24 17:00:36
175,Caravelas,-17.7125,-39.2481,74.8,66,45,9.57,scattered clouds,2021-07-24 17:03:35
176,Gamba,-2.65,10.0,72.93,75,31,8.97,scattered clouds,2021-07-24 17:03:35
177,Goundam,16.4145,-3.6708,86.22,59,70,5.1,broken clouds,2021-07-24 17:03:36
178,Marawi,7.9986,124.2928,70.25,89,88,6.08,overcast clouds,2021-07-24 17:03:36
179,Santa Maria Da Vitoria,-13.3947,-44.1886,85.3,29,30,7.49,scattered clouds,2021-07-24 17:03:36
180,Abu Dhabi,24.4667,54.3667,94.77,67,30,12.12,scattered clouds,2021-07-24 17:00:06
181,Waddan,29.1614,16.139,92.68,21,0,14.18,clear sky,2021-07-24 17:03:37
182,Lebu,-37.6167,-73.65,52.54,70,23,10.42,few clouds,2021-07-24 17:03:14
183,Uribia,11.7139,-72.266,92.64,46,77,16.67,broken clouds,2021-07-24 17:03:37
184,Puerto Maldonado,-12.6,-69.1833,92.52,28,0,3.15,clear sky,2021-07-24 17:03:38
185,Opuwo,-18.0607,13.84,65.86,12,0,9.35,clear sky,2021-07-24 17:03:38
186,Thunder Bay,48.4001,-89.3168,82.29,73,62,1.01,broken clouds,2021-07-24 17:01:59
187,Monrovia,6.3005,-10.7969,83.97,75,98,10.38,overcast clouds,2021-07-24 17:03:38
188,Sabzevar,36.2126,57.6819,92.23,12,0,23.73,clear sky,2021-07-24 17:03:39
189,Bejucal,22.9286,-82.3886,88.32,49,52,6.58,broken clouds,2021-07-24 17:03:39
190,Pisco,-13.7,-76.2167,64.02,81,5,10.47,clear sky,2021-07-24 17:03:39
191,Penzance,50.1186,-5.5371,69.01,82,40,10.36,scattered clouds,2021-07-24 17:03:40
192,Taltal,-25.4,-70.4833,60.89,67,32,6.46,scattered clouds,2021-07-24 17:03:40
193,Miraflores,19.2167,-98.8083,70.56,46,5,4.16,clear sky,2021-07-24 17:03:40
194,Sandanski,41.5667,23.2833,81.7,32,58,4.65,broken clouds,2021-07-24 17:03:41
195,Villa Del Rosario,7.8339,-72.4742,93.16,38,100,4.14,overcast clouds,2021-07-24 17:03:41
196,Mitsamiouli,-11.3847,43.2844,76.14,72,56,25.37,broken clouds,2021-07-24 17:03:42
197,Tiznit,29.5833,-9.5,92.03,26,87,8.05,overcast clouds,2021-07-24 17:10:43
198,Manchester,53.4809,-2.2374,75.78,60,20,3.0,few clouds,2021-07-24 16:59:39
199,Diamantino,-14.4086,-56.4461,94.68,21,3,8.08,clear sky,2021-07-24 17:02:52
200,Suoyarvi,62.0833,32.35,60.01,52,95,2.3,overcast clouds,2021-07-24 17:03:43
201,Badin,24.656,68.8384,83.93,78,77,15.21,broken clouds,2021-07-24 17:03:43
202,Pasni,25.2631,63.471,82.65,81,98,9.53,overcast clouds,2021-07-24 17:03:44
203,Victoria,22.2855,114.1577,86.38,88,89,1.01,light rain,2021-07-24 16:58:51
204,Rosetta,31.4044,30.4164,78.94,73,4,16.33,clear sky,2021-07-24 17:03:44
205,Synya,65.3718,58.0387,48.15,95,100,4.43,overcast clouds,2021-07-24 17:03:44
206,Tashara,55.5195,83.5094,64.09,88,13,0.45,moderate rain,2021-07-24 17:03:45
207,Sokoni,-6.4333,39.55,76.24,77,98,24.43,light rain,2021-07-24 17:03:45
208,Saint-Claude,46.5,5.8333,71.26,93,62,2.82,broken clouds,2021-07-24 17:03:46
209,Havelock,34.8791,-76.9013,86.05,57,1,8.01,clear sky,2021-07-24 17:03:46
210,Back Mountain,41.3359,-75.9963,82.29,55,44,3.29,scattered clouds,2021-07-24 17:03:46
211,Teya,60.3778,92.6267,64.71,64,81,2.86,broken clouds,2021-07-24 17:00:52
212,Chabahar,25.2919,60.643,84.02,84,29,6.46,scattered clouds,2021-07-24 17:03:47
213,Harper,4.375,-7.7169,78.13,67,88,7.7,overcast clouds,2021-07-24 17:03:47
214,Standerton,-26.9337,29.2415,44.62,56,0,8.14,clear sky,2021-07-24 17:03:47
215,Mmabatho,-25.85,25.6333,45.81,40,0,8.75,clear sky,2021-07-24 17:03:48
216,Maragogi,-9.0122,-35.2225,78.66,64,13,12.68,few clouds,2021-07-24 17:03:48
217,Douentza,14.9951,-2.9517,85.23,61,81,8.08,broken clouds,2021-07-24 17:03:49
218,Tricase,39.9304,18.3553,82.56,49,0,4.45,clear sky,2021-07-24 17:03:49
219,Linhares,-19.3911,-40.0722,79.72,40,7,10.2,clear sky,2021-07-24 16:59:26
220,Gedo,9.0167,37.45,53.13,98,100,4.21,light rain,2021-07-24 17:03:49
221,Kamenka,51.3223,42.7678,66.31,58,65,4.47,broken clouds,2021-07-24 17:03:50
222,Khuldabad,20.05,75.1833,71.89,89,100,15.26,overcast clouds,2021-07-24 17:03:50
223,Olafsvik,64.8945,-23.7142,50.61,92,100,10.29,moderate rain,2021-07-24 17:03:50
224,Gobabis,-22.45,18.9667,52.56,13,0,10.8,clear sky,2021-07-24 17:03:51
225,Bhind,26.5642,78.7883,92.71,56,65,8.99,broken clouds,2021-07-24 17:03:51
226,Highland Springs,37.546,-77.3278,87.15,64,75,10.36,broken clouds,2021-07-24 17:03:52
227,Gouyave,12.1646,-61.7296,79.59,83,100,13.78,overcast clouds,2021-07-24 17:03:52
